timestamp,root_cause,alarm
2,pipe520,server10417
2,pipe522,server10451
2,pipe522,server10443
2,pipe522,server10447
2,pipe525,server10504
2,pipe525,server10502
2,pipe526,server10534
2,pipe526,server10530
2,pipe526,server10527
2,pipe526,server10520
2,pipe526,server10528
2,pipe531,server10625
2,pipe531,server10631
2,pipe531,server10634
2,pipe532,server10656
2,pipe532,server10645
2,pipe533,server10670
2,pipe534,server10693
2,pipe534,server10697
2,pipe535,server10714
2,pipe536,server10730
2,pipe536,server10726
2,pipe536,server10722
2,pipe537,server10758
2,pipe537,server10757
2,pipe537,server10754
2,pipe537,server10748
2,pipe538,server10761
2,pipe538,server10767
2,pipe541,server10834
2,pipe541,server10822
2,pipe541,server10821
2,pipe542,server10845
2,pipe542,server10847
2,pipe546,server10920
2,pipe546,server10927
2,pipe546,server10925
2,pipe547,server10948
2,pipe547,server10947
2,pipe547,server10942
2,pipe549,server10997
2,pipe549,server10981
2,pipe551,server11030
2,pipe553,server11074
2,pipe553,server11073
2,pipe553,server11078
2,pipe554,server11087
2,pipe554,server11085
2,pipe554,server11099
2,pipe554,server11088
2,pipe555,server11113
2,pipe555,server11116
2,pipe555,server11106
2,pipe555,server11101
2,pipe562,server11244
2,pipe562,server11246
2,pipe562,server11247
2,pipe566,server11321
2,pipe566,server11327
2,pipe566,server11325
2,pipe566,server11338
2,pipe566,server11336
2,pipe568,server11377
2,pipe568,server11379
2,pipe568,server11371
2,pipe569,server11399
2,pipe569,server11391
2,pipe569,server11383
2,pipe570,server11402
2,pipe570,server11400
2,pipe570,server11411
2,pipe570,server11410
2,pipe571,server11434
2,pipe571,server11428
2,pipe571,server11437
2,pipe573,server11462
2,pipe576,server11531
2,pipe576,server11534
2,pipe577,server11550
2,pipe577,server11549
2,pipe577,server11545
2,pipe577,server11551
2,pipe580,server11619
2,pipe580,server11602
2,pipe580,server11607
2,pipe581,server11622
2,pipe581,server11623
2,pipe581,server11633
2,pipe584,server11695
2,pipe584,server11698
2,pipe586,server11739
2,pipe586,server11729
2,pipe586,server11726
2,pipe586,server11721
2,pipe586,server11720
2,pipe586,server11730
2,pipe590,server11806
2,pipe590,server11802
2,pipe595,server11911
2,pipe595,server11909
2,pipe597,server11942
2,pipe597,server11946
2,pipe597,server11954
2,pipe602,server12043
2,pipe602,server12041
2,pipe603,server12065
2,pipe603,server12067
2,pipe603,server12063
2,pipe603,server12076
2,pipe604,server12086
2,pipe604,server12082
2,pipe606,server12139
2,pipe606,server12120
2,pipe607,server12150
2,pipe607,server12148
2,pipe608,server12162
2,pipe608,server12165
2,pipe608,server12179
2,pipe608,server12171
2,pipe609,server12192
2,pipe609,server12188
2,pipe609,server12187
2,pipe609,server12184
2,pipe609,server12191
2,pipe609,server12193
2,pipe610,server12218
2,pipe617,server12347
2,pipe617,server12354
2,pipe619,server12393
2,pipe619,server12384
2,pipe621,server12431
2,pipe623,server12464
2,pipe623,server12470
2,pipe623,server12473
2,pipe623,server12471
2,pipe625,server12512
2,pipe627,server12549
2,pipe627,server12547
2,pipe627,server12554
2,pipe628,server12561
2,pipe628,server12568
2,pipe628,server12569
2,pipe630,server12617
2,pipe634,server12694
2,pipe634,server12685
2,pipe636,server12726
2,pipe643,server12873
2,pipe643,server12867
2,pipe644,server12895
2,pipe645,server12919
2,pipe645,server12908
2,pipe645,server12906
2,pipe645,server12903
2,pipe645,server12910
2,pipe648,server12969
2,pipe648,server12979
2,pipe648,server12960
2,pipe649,server12991
2,pipe649,server12990
2,pipe649,server12998
2,pipe649,server12987
2,pipe649,server12992
2,pipe655,server13103
2,pipe655,server13102
2,pipe657,server13148
2,pipe657,server13144
2,pipe658,server13167
2,pipe658,server13162
2,pipe658,server13160
2,pipe662,server13250
2,pipe662,server13258
2,pipe662,server13248
2,pipe662,server13244
2,pipe666,server13334
2,pipe666,server13327
2,pipe666,server13326
2,pipe667,server13351
2,pipe668,server13373
2,pipe670,server13403
2,pipe670,server13405
2,pipe670,server13414
2,pipe672,server13451
2,pipe672,server13453
2,pipe672,server13457
2,pipe672,server13447
2,pipe672,server13440
2,pipe673,server13474
2,pipe673,server13478
2,pipe675,server13509
2,pipe675,server13515
2,pipe675,server13507
2,pipe676,server13532
2,pipe676,server13520
2,pipe677,server13552
2,pipe677,server13553
2,pipe677,server13555
2,pipe683,server13671
2,pipe683,server13676
2,pipe683,server13670
2,pipe683,server13661
2,pipe683,server13663
2,pipe685,server13712
2,pipe686,server13732
2,pipe686,server13733
2,pipe686,server13728
2,pipe688,server13778
2,pipe688,server13779
2,pipe688,server13762
2,pipe691,server13834
2,pipe691,server13837
2,pipe691,server13826
2,pipe691,server13825
2,pipe694,server13892
2,pipe698,server13963
2,pipe698,server13962
2,pipe704,server14082
2,pipe704,server14096
2,pipe706,server14123
2,pipe706,server14120
2,pipe706,server14136
2,pipe706,server14134
2,pipe707,server14145
2,pipe707,server14157
2,pipe708,server14174
2,pipe712,server14245
2,pipe712,server14257
2,pipe713,server14272
2,pipe713,server14273
2,pipe713,server14266
2,pipe713,server14261
2,pipe713,server14276
2,pipe715,server14312
2,pipe716,server14326
2,pipe716,server14335
2,pipe716,server14339
2,pipe716,server14331
2,pipe716,server14332
2,pipe717,server14345
2,pipe717,server14356
2,pipe718,server14363
2,pipe718,server14378
2,pipe720,server14410
2,pipe720,server14417
2,pipe720,server14407
2,pipe720,server14418
2,pipe724,server14495
2,pipe724,server14481
2,pipe724,server14482
2,pipe724,server14491
2,pipe725,server14506
2,pipe728,server14564
2,pipe729,server14590
2,pipe729,server14581
2,pipe729,server14585
2,pipe730,server14608
2,pipe731,server14629
2,pipe731,server14636
2,pipe731,server14635
2,pipe733,server14677
2,pipe733,server14671
2,pipe733,server14663
2,pipe734,server14697
2,pipe734,server14696
2,pipe734,server14684
2,pipe736,server14730
2,pipe736,server14732
2,pipe738,server14771
2,pipe738,server14762
2,pipe738,server14763
2,pipe742,server14845
2,pipe742,server14844
2,pipe742,server14855
2,pipe742,server14851
2,pipe746,server14929
2,pipe749,server14990
2,pipe749,server14989
2,pipe749,server14996
2,pipe749,server14987
2,pipe755,server15117
2,pipe755,server15100
2,pipe757,server15155
2,pipe757,server15145
2,pipe757,server15144
2,pipe757,server15142
2,pipe758,server15170
2,pipe759,server15187
2,pipe759,server15184
2,pipe759,server15191
2,pipe759,server15194
2,pipe760,server15209
2,pipe760,server15218
2,pipe764,server15290
2,pipe764,server15281
2,pipe764,server15286
2,pipe772,server15449
2,pipe772,server15442
2,pipe772,server15443
2,pipe772,server15441
2,pipe773,server15460
2,pipe773,server15477
2,pipe783,server15663
2,pipe783,server15669
2,pipe783,server15679
2,pipe783,server15678
2,pipe784,server15694
2,pipe784,server15686
2,pipe784,server15687
2,pipe784,server15683
2,pipe788,server15779
2,pipe788,server15769
2,pipe788,server15768
2,pipe788,server15772
2,pipe789,server15798
2,pipe789,server15784
2,pipe789,server15787
2,pipe793,server15870
2,pipe794,server15884
2,pipe794,server15897
2,pipe795,server15913
2,pipe795,server15916
2,pipe795,server15911
2,pipe795,server15903
2,pipe795,server15907
2,pipe795,server15906
2,pipe795,server15909
2,pipe795,server15908
2,pipe796,server15931
2,pipe796,server15936
2,pipe796,server15935
2,pipe796,server15926
2,pipe796,server15929
2,pipe797,server15949
2,pipe797,server15946
2,pipe797,server15942
2,pipe797,server15940
2,pipe797,server15953
2,pipe798,server15967
2,pipe798,server15979
2,pipe799,server15985
2,pipe799,server15992
2,pipe803,server16077
2,pipe803,server16074
2,pipe806,server16121
2,pipe806,server16124
2,pipe806,server16128
2,pipe806,server16133
2,pipe806,server16137
2,pipe807,server16140
2,pipe807,server16155
2,pipe808,server16173
2,pipe808,server16179
2,pipe808,server16164
2,pipe809,server16186
2,pipe809,server16194
2,pipe811,server16235
2,pipe811,server16238
2,pipe815,server16308
2,pipe815,server16301
2,pipe815,server16302
2,pipe815,server16303
2,pipe815,server16316
2,pipe817,server16346
2,pipe817,server16347
2,pipe817,server16353
2,pipe818,server16372
2,pipe818,server16370
2,pipe818,server16377
2,pipe818,server16364
2,pipe818,server16362
2,pipe819,server16384
2,pipe819,server16386
2,pipe819,server16390
2,pipe820,server16407
2,pipe820,server16401
2,pipe820,server16412
2,pipe822,server16452
2,pipe826,server16528
2,pipe826,server16534
2,pipe826,server16533
2,pipe829,server16582
2,pipe829,server16581
2,pipe834,server16698
2,pipe836,server16724
2,pipe836,server16733
2,pipe837,server16750
2,pipe837,server16746
2,pipe843,server16870
2,pipe843,server16877
2,pipe845,server16913
2,pipe845,server16912
2,pipe849,server16988
2,pipe849,server16981
2,pipe852,server17043
2,pipe853,server17071
2,pipe853,server17069
2,pipe855,server17116
2,pipe855,server17115
2,pipe855,server17109
2,pipe859,server17198
2,pipe860,server17217
2,pipe860,server17208
2,pipe860,server17207
2,pipe861,server17221
2,pipe861,server17229
2,pipe861,server17235
2,pipe862,server17257
2,pipe862,server17246
2,pipe862,server17247
2,pipe862,server17240
2,pipe862,server17241
2,pipe864,server17286
2,pipe864,server17290
2,pipe865,server17305
2,pipe865,server17304
2,pipe865,server17308
2,pipe865,server17311
2,pipe867,server17357
2,pipe867,server17351
2,pipe867,server17354
2,pipe867,server17348
2,pipe867,server17341
2,pipe873,server17462
2,pipe873,server17461
2,pipe873,server17467
2,pipe873,server17474
2,pipe873,server17478
2,pipe875,server17518
2,pipe875,server17512
2,pipe875,server17507
2,pipe875,server17500
2,pipe878,server17565
2,pipe878,server17564
2,pipe878,server17572
2,pipe878,server17575
2,pipe881,server17622
2,pipe881,server17629
2,pipe884,server17687
2,pipe884,server17682
2,pipe884,server17698
2,pipe884,server17693
2,pipe884,server17695
2,pipe885,server17713
2,pipe885,server17718
2,pipe885,server17708
2,pipe885,server17717
2,pipe886,server17729
2,pipe886,server17738
2,pipe889,server17784
2,pipe889,server17793
2,pipe889,server17797
2,pipe890,server17803
2,pipe893,server17864
2,pipe893,server17860
2,pipe893,server17873
2,pipe897,server17950
2,pipe897,server17945
2,pipe897,server17944
2,pipe897,server17941
2,pipe897,server17957
2,pipe898,server17963
2,pipe898,server17966
2,pipe898,server17975
2,pipe900,server18009
2,pipe900,server18001
2,pipe900,server18003
2,pipe900,server18006
2,pipe901,server18027
2,pipe901,server18035
2,pipe902,server18052
2,pipe902,server18053
2,pipe902,server18050
2,pipe902,server18046
2,pipe902,server18041
2,pipe902,server18042
2,pipe907,server18154
2,pipe907,server18140
2,pipe910,server18209
2,pipe910,server18200
2,pipe911,server18230
2,pipe911,server18221
2,pipe912,server18245
2,pipe912,server18257
2,pipe913,server18270
2,pipe913,server18278
2,pipe913,server18277
2,pipe913,server18264
2,pipe913,server18267
2,pipe914,server18290
2,pipe914,server18292
2,pipe915,server18308
2,pipe918,server18360
2,pipe918,server18377
2,pipe919,server18389
2,pipe919,server18380
2,pipe920,server18402
2,pipe921,server18421
2,pipe923,server18475
2,pipe923,server18461
2,pipe923,server18460
2,pipe932,server18656
2,pipe932,server18652
2,pipe932,server18647
2,pipe932,server18645
2,pipe933,server18678
2,pipe933,server18665
2,pipe933,server18661
2,pipe933,server18660
2,pipe933,server18663
2,pipe937,server18754
2,pipe937,server18757
2,pipe938,server18760
2,pipe938,server18762
2,pipe940,server18805
2,pipe940,server18809
2,pipe941,server18834
2,pipe941,server18829
2,pipe941,server18824
2,pipe941,server18823
2,pipe941,server18820
2,pipe943,server18879
2,pipe943,server18869
2,pipe943,server18877
2,pipe943,server18873
2,pipe943,server18871
2,pipe944,server18899
2,pipe944,server18893
2,pipe945,server18907
2,pipe945,server18912
2,pipe945,server18914
2,pipe946,server18926
2,pipe946,server18925
2,pipe946,server18929
2,pipe946,server18937
2,pipe948,server18970
2,pipe948,server18977
2,pipe955,server19114
2,pipe955,server19115
2,pipe955,server19111
2,pipe959,server19183
2,pipe959,server19188
2,pipe959,server19197
2,pipe961,server19226
2,pipe961,server19231
2,pipe962,server19254
2,pipe962,server19249
2,pipe962,server19259
2,pipe962,server19245
2,pipe963,server19267
2,pipe963,server19273
2,pipe965,server19317
2,pipe966,server19339
2,pipe966,server19335
2,pipe966,server19338
2,pipe966,server19321
2,pipe968,server19367
2,pipe968,server19362
2,pipe969,server19387
2,pipe969,server19381
2,pipe974,server19488
2,pipe975,server19517
2,pipe975,server19512
2,pipe978,server19576
2,pipe978,server19569
2,pipe981,server19620
2,pipe981,server19624
2,pipe982,server19648
2,pipe982,server19647
2,pipe982,server19640
2,pipe982,server19641
2,pipe983,server19677
2,pipe984,server19689
2,pipe984,server19686
2,pipe984,server19687
2,pipe989,server19792
2,pipe990,server19819
2,pipe990,server19806
2,pipe990,server19803
2,pipe990,server19801
2,pipe991,server19820
2,pipe991,server19821
2,pipe995,server19900
2,pipe995,server19911
2,pipe999,server19990
2,pipe999,server19993
2,rack0,router2
2,rack0,router3
2,rack0,router1
2,rack0,server9
2,rack0,switch1
2,rack0,switch0
2,rack2,router8
2,rack2,router9
2,rack2,server46
2,rack2,switch11
2,rack2,switch9
2,rack2,switch8
2,rack3,router14
2,rack3,router12
2,rack3,router13
2,rack3,router15
2,rack3,switch15
2,rack3,switch13
2,rack3,server78
2,rack3,server74
2,rack3,server75
2,rack3,switch14
2,rack5,switch23
2,rack5,switch20
2,rack5,server117
2,rack5,router21
2,rack5,router23
2,rack5,router22
2,rack5,server107
2,rack7,router30
2,rack7,router31
2,rack7,switch28
2,rack7,switch29
2,rack11,switch44
2,rack11,switch45
2,rack11,router47
2,rack11,router46
2,rack11,router45
2,rack12,switch49
2,rack12,router50
2,rack12,server257
2,rack12,router49
2,rack12,router48
2,rack15,server308
2,rack15,switch62
2,rack15,switch63
2,rack15,switch60
2,rack15,server312
2,rack15,server318
2,rack15,router60
2,rack15,router63
2,rack15,router62
2,rack20,switch80
2,rack20,switch81
2,rack20,switch82
2,rack20,switch83
2,rack20,server408
2,rack20,server414
2,rack20,router83
